,Time,$N$,$E$,$D$,$\phi$,$\theta$,$\psi$,$u$,$v$,$w$,$p$,$q$,$r$,$\eta$,$\delta_r$,$\delta_s$,$\tilde{u}$,$\tilde{\chi}$,e,$\tilde{\upsilon}$,h,$u_c$,$v_c$,$w_c$
624,62.5,79.59000562951752,-11.57538822269871,38.796659943622075,0.0013679631210248289,-0.4671082872107579,0.09737495748566483,1.5017218560611607,-0.00875728847598592,-0.01909545653734255,0.010089866189417524,0.027909738845181893,0.019533014861716023,9.461426244758396,-0.011728004168800366,0.012202226730700653,-0.0008501474483582072,-0.018902576111783104,-0.025687420962174735,-0.027869078844724754,-0.014874905711024018,0.0,0.0,0.0
625,62.6,79.72439653795031,-11.56313766692894,38.86257736324145,0.0013899100351055793,-0.4643199879812103,0.09956688738997688,1.5017436056528188,-0.008827175940006052,-0.018837648543819776,0.01010412312614081,0.028275713644998937,0.019690255528048296,9.459316439591959,-0.011824038693192283,0.011775280358122047,-0.0008609280305803546,-0.0190758808177446,-0.027765091016265352,-0.02811826451791485,-0.011988743015870872,0.0,0.0,0.0
626,62.7,79.85893379036625,-11.550582248683776,38.928142258701044,0.0014121867143330746,-0.4614951561154257,0.1017734590314503,1.5017655439249256,-0.008897488816928088,-0.01857653676326876,0.01011711157801774,0.028645318943558998,0.019848497910354434,9.457181159373285,-0.011920717942097684,0.011343221760527603,-0.000871802826409418,-0.019250675739395408,-0.02986816978628401,-0.028370150643197686,-0.009053011142476442,0.0,0.0,0.0
627,62.800000000000004,79.9936178400217,-11.537719203210443,38.99334953474455,0.0014347968434815783,-0.45863343005496926,0.10399472364120399,1.5017876705831104,-0.008968229375906734,-0.018312089724593795,0.010128822826541881,0.02901857786143744,0.020007731039229395,9.455020202442618,-0.012018023363460934,0.010905990408626097,-0.0008827719624627806,-0.019426974825615034,-0.031996850533189056,-0.028624746917897043,-0.006067105881317817,0.0,0.0,0.0
628,62.900000000000006,80.12844910724621,-11.524545747090386,39.058194034321026,0.0014577468711554076,-0.45573444595771706,0.10623073095284541,1.5018099855749134,-0.009039403166399784,-0.018044277332819714,0.010139212768857988,0.02939548807469118,0.020167981397303913,9.452833375115766,-0.012115984201136978,0.010463561228923321,-0.0008938352915551784,-0.01960478897764623,-0.034151377393071204,-0.028882067427428413,-0.00303030944094808,0.0,0.0,0.0
629,63.0,80.26342797842752,-11.511059078925932,39.12267053788403,0.0014810406498027007,-0.45279784025369274,0.1084815334113638,1.501832488661797,-0.009111013550888837,-0.017773070093876263,0.010148263542503274,0.02977604783781682,0.020329247079226134,9.450620480376866,-0.012214590042481713,0.010015902226389858,-0.0009049927874567043,-0.019784131643419262,-0.036331929028713336,-0.029142119219192762,5.7944812576862506e-05,0.0,0.0,0.0
630,63.1,80.39855480462246,-11.497256378966986,39.18677376309314,0.0015046835088243782,-0.44982324957860076,0.11074718302093478,1.5018551795584516,-0.009183064188851568,-0.017498439761060365,0.010155946064410122,0.030160248610499305,0.02049153623237862,9.448381324065606,-0.01231384824982029,0.009562988169891228,-0.0009162443308985413,-0.019965013531187608,-0.0385387202851716,-0.029404911352075055,0.0031983041940687375,0.0,0.0,0.0
631,63.2,80.53382990025773,-11.48313480941502,39.25049836445357,0.001528680669405702,-0.4468103114583002,0.11302773249682296,1.5018780577346524,-0.009255557247205158,-0.017220357485507546,0.010162236367521874,0.030548092082332112,0.020654845759667965,9.446115712976066,-0.012413752028024845,0.009104780782539275,-0.0009275897792258014,-0.020147445030628652,-0.0407719639709992,-0.029670451554118925,0.006391410661397209,0.0,0.0,0.0
632,63.300000000000004,80.66925354163195,-11.468691514431367,39.31383893321111,0.0015530383314850127,-0.44375866328451874,0.11532323404712352,1.5019011227914663,-0.009328495238148892,-0.01693879694126401,0.010167097355382838,0.03093955791394156,0.020819181569075838,9.44382345788787,-0.012514307249983139,0.008641267225031914,-0.0009390288673262193,-0.020331435372840122,-0.04303187174298596,-0.02993874681918148,0.009637902839643754,0.0,0.0,0.0
633,63.400000000000006,80.80482596566713,-11.453923620484185,39.37678999684518,0.001577761956347068,-0.4406679445217243,0.11763374040380103,1.5019243740734156,-0.009401880769541607,-0.016653732161893104,0.010170491111563457,0.03133463469652226,0.020984549727084904,9.441504368161437,-0.012615517830953682,0.008172419269713585,-0.0009505613957331294,-0.020516993670927516,-0.045318645663589514,-0.030209801850978112,0.01293839762402974,0.0,0.0,0.0
634,63.5,80.94054736835413,-11.438828236584635,39.439346019045516,0.0016028562091356946,-0.4375377958132374,0.11995930487117823,1.501947810634525,-0.009475715668413558,-0.01636513513768875,0.010172386046726855,0.031733328368821825,0.021150950206331936,9.439158257437061,-0.01271738117962231,0.00769819192816827,-0.0009621870367078067,-0.020704129579841576,-0.047632453600126586,-0.030483618818272513,0.016293433219501156,0.0,0.0,0.0
635,63.6,81.07641790311952,-11.423402454457275,39.501501399789085,0.0016283259109655113,-0.43436785724447047,0.12229998068530357,1.501971431718324,-0.009550001365644541,-0.01607297981721368,0.010172749895832342,0.032135619731454595,0.021318383399142573,9.43678494441528,-0.012819896868817873,0.007218571137671041,-0.0009739053172624912,-0.020892847296439268,-0.04997357131628188,-0.03076020580984457,0.01970379703783298,0.0,0.0,0.0
636,63.7,81.21243767950683,-11.40764334881713,39.56325047484297,0.0016541759835559944,-0.4311577708576886,0.12465582109123252,1.5019952363606812,-0.009624740698344845,-0.015777240295942248,0.010171542198278196,0.032541496776003785,0.021486862073196545,9.434384245937853,-0.012923077617475864,0.0067335289927762795,-0.000985715859161962,-0.02108315438631944,-0.052342163451944694,-0.03103956231505113,0.023170022365952562,0.0,0.0,0.0
637,63.800000000000004,81.34860676158958,-11.391547977869559,39.624587515762414,0.0016804100841874003,-0.42790717993574834,0.12702688074518065,1.5020192236651864,-0.009699932469417919,-0.015477893608811799,0.010168750737370226,0.03295092635980177,0.021656363626905345,9.431955982766135,-0.013026895494481081,0.006243061193941456,-0.0009976181803406092,-0.02127505673029576,-0.05473842288312337,-0.031321688765040843,0.02669270917228599,0.0,0.0,0.0
638,63.900000000000006,81.48492516645909,-11.375113383081244,39.685506729557225,0.0017070350928305444,-0.4246157311075418,0.12941321184915955,1.502043392444999,-0.009775578565732764,-0.015174916201283757,0.010164323617491861,0.033363893639606214,0.02182690468238888,9.429499975654618,-0.013131373490982094,0.005747138379733006,-0.0010096118325931824,-0.021468557113529484,-0.05716255670997978,-0.0316065844500981,0.030272492091937955,0.0,0.0,0.0
639,64.0,81.6213928625377,-11.358336590239764,39.74600225895409,0.0017340553497939837,-0.42128307253206376,0.1318148685274716,1.5020677414277126,-0.00985167898937058,-0.014868284845564333,0.010158231146521889,0.03378037919147239,0.02199847683821169,9.427016050669993,-0.013236498326235505,0.005245740000583165,-0.0010216962224994797,-0.021663660864681224,-0.059614725822608454,-0.03189424612370717,0.03390990243560366,0.0,0.0,0.0
640,64.10000000000001,81.75800976790879,-11.341214609437525,39.806068182349506,0.00176147605370236,-0.4179088543474405,0.1342319041050608,1.5020922693382481,-0.009928233071998506,-0.01455797764151096,0.010150438729740937,0.034200354535555026,0.02217107367042651,9.424504036412905,-0.013342265047527264,0.004738853982244624,-0.0010338707138562997,-0.021860367280629005,-0.062095165700969714,-0.03218467215866491,0.037605646159278444,0.0,0.0,0.0
641,64.2,81.89477574870902,-11.323744435563919,39.86569851374118,0.0017893026942532586,-0.4144927295792389,0.13666437137362664,1.5021169748223373,-0.010005238339062033,-0.01424397403342739,0.010140913192583992,0.034623787362468655,0.022344679304207842,9.421963762860244,-0.013448658649703368,0.0042264698370223786,-0.0010461346691240658,-0.022058680014577302,-0.06460400431266376,-0.032477855240949406,0.04136018494342939,0.0,0.0,0.0
642,64.3,82.03169061742277,-11.305923048684168,39.92488720278884,0.001817541622143093,-0.41103435452292825,0.13911232160856812,1.5021418563785747,-0.010082694979034435,-0.013926253634857808,0.010129595658488045,0.03505065079200625,0.022519305738299647,9.419395062519543,-0.013555696437131963,0.0037085700076002963,-0.0010584874111686515,-0.022258596241303562,-0.0671414584822792,-0.03277378973884251,0.045174189627674985,0.0,0.0,0.0
643,64.4,82.16875413116422,-11.287747415033028,39.98362813504101,0.001846196257895727,-0.4075333882084373,0.14157580767083733,1.5021669124454358,-0.01016060041090231,-0.013604797282188306,0.010116457317531486,0.03548090989844555,0.022694934331352522,9.416797771534716,-0.013663356136396201,0.0031851465276693815,-0.0010709281892873346,-0.0224601132582509,-0.0697077280394871,-0.03307246762249424,0.049048296539705084,0.0,0.0,0.0
644,64.5,82.30596598989712,-11.269214487067773,40.04191513200991,0.0018752714695526862,-0.4039894931932233,0.14405488069585326,1.5021921413657084,-0.010238953055010911,-0.013279586437294578,0.010101453926994951,0.035914530700284046,0.022871564506775185,9.414171728530954,-0.01377164240412591,0.0026561883972311064,-0.0010834562227178823,-0.02266323260898123,-0.07230290065808803,-0.03337387668897629,0.05298288689609419,0.0,0.0,0.0
645,64.60000000000001,82.44332583467828,-11.250321204380665,40.0997419514155,0.0019047712452691101,-0.4004023354748467,0.14654959212479524,1.502217541412484,-0.010317749590519504,-0.01295060368578901,0.010084554454685965,0.036351474098089795,0.023049179812222605,9.41151677521314,-0.013880538839166581,0.0021216900709641042,-0.0010960706828542222,-0.022867949584942312,-0.07492715287856186,-0.033678005520320006,0.05697855269992132,0.0,0.0,0.0
646,64.7,82.58083324583937,-11.231064494090601,40.157102287387104,0.00193470070899604,-0.39677158499831044,0.14905999202626097,1.502243110881332,-0.01039698520306824,-0.012617833943030355,0.010065724070196536,0.036791689031450414,0.023227760041571312,9.408832756075174,-0.013990029305928707,0.001581657279681753,-0.001108770706242046,-0.023074253750919843,-0.07758070478073183,-0.03398484057810013,0.06103599185304631,0.0,0.0,0.0
647,64.8,82.71848774121565,-11.211441271513245,40.21398977063811,0.001965065889899531,-0.3930969168544296,0.1515861287533653,1.5022688478827493,-0.010476656926457726,-0.012281262567510902,0.010044905968154879,0.03723513288170606,0.023407305900489922,9.406119517085903,-0.01410012125255538,0.00103608360349975,-0.0011215554406660555,-0.023282141954624944,-0.08026364123345421,-0.03429436461057291,0.06515559566628192,0.0,0.0,0.0
648,64.9,82.85628877426173,-11.191448441265063,40.27039796898549,0.001995870638330288,-0.3893780104422797,0.1541280512799954,1.5022947504638093,-0.010556758064630632,-0.011940876144292449,0.010022070583617855,0.03768175683123431,0.02358778383312766,9.403376908789177,-0.014210780633326548,0.0004849709392604502,-0.0011344239413746404,-0.023491604747756703,-0.08297612134815024,-0.03460655943919395,0.0693379332783255,0.0,0.0,0.0
649,65.0,82.9942357321182,-11.171082897517202,40.3263203877042,0.0020271207805517832,-0.385614550077809,0.15668580554077272,1.5023208168041067,-0.010637284481574721,-0.01159666468029742,0.009997156285685187,0.038131492489402015,0.02376919448177689,9.400604784667335,-0.014322018560757786,-7.165961780728001e-05,-0.0011473752319046682,-0.02370263024927663,-0.08571828950617816,-0.03492140414431548,0.07358354560183814,0.0,0.0,0.0
650,65.10000000000001,83.13232793390387,-11.150341525391928,40.381750469779796,0.002058819482067431,-0.38180622696290545,0.15925943820325017,1.502347044725624,-0.010718231232213916,-0.01124861796301305,0.009970120719061686,0.038584290683940606,0.023951523334390025,9.397802998258861,-0.014433821637246793,-0.000633812371966747,-0.0011604084020533367,-0.023915211237523,-0.08849022129509379,-0.035238875731913595,0.07789282164608238,0.0,0.0,0.0
651,65.2,83.27056462858516,-11.129221201591156,40.436681596775024,0.002090969799991793,-0.37795273725474576,0.16184899508611839,1.502373432020802,-0.01079959045615093,-0.010896726485219315,0.00994093697874267,0.03904009693231173,0.024134736956281405,9.394971410395714,-0.014546160125112687,-0.001201481577764799,-0.001173522362811985,-0.02412933149207476,-0.09129206686104668,-0.03555894862113502,0.08226632874492634,0.0,0.0,0.0
652,65.3,83.40894499301137,-11.107718795039375,40.491107089369876,0.002123576972488106,-0.3740537825929118,0.16445451918844034,1.5023999765282963,-0.01088135412314787,-0.010540982489524033,0.00990955960070287,0.03949884710009042,0.0243188135331251,9.392109884641378,-0.014659022001464635,-0.0017746521891940609,-0.00118671601040099,-0.024344975862551223,-0.09412392427950304,-0.035881594978220424,0.08670452087900858,0.0,0.0,0.0
653,65.4,83.54746813004748,-11.085831168100059,40.545020207895504,0.0021566460609880878,-0.3701090710724184,0.1670760520258785,1.5024266762031229,-0.010963515388165711,-0.010181382376181937,0.009875931086852283,0.039960455113176044,0.024503742245559058,9.389218286181748,-0.014772404452528587,-0.0023532882494236556,-0.001199988264148133,-0.024562128690303518,-0.09698587496947908,-0.0362067844175682,0.09120782137827307,0.0,0.0,0.0
654,65.5,83.68613306674035,-11.063555177772265,40.59841415280231,0.002190180296717692,-0.366118319439968,0.16971363487956292,1.502453528622246,-0.011046064848426181,-0.009817922335361232,0.009840014279413766,0.04042485807353592,0.024689488847707806,9.386296480720894,-0.014886276994279406,-0.002937383911162535,-0.0012133381015614342,-0.02478077193402069,-0.09987800153731113,-0.036534482969401046,0.09577666365323136,0.0,0.0,0.0
655,65.60000000000001,83.8249387520768,-11.040887676436924,40.65128206584663,0.002224184001783147,-0.3620812507671678,0.17236730635561814,1.5024805315285958,-0.0111289933385529,-0.009450601449029341,0.009801758540603169,0.04089197192785055,0.024876031457267134,9.383344341799813,-0.015000628406635044,-0.003526905611488951,-0.0012267643111230075,-0.02500088204062356,-0.102800402280708,-0.03686465321697808,0.1004115241361331,0.0,0.0,0.0
656,65.7,83.96388405513042,-11.01782551320302,40.703617030699405,0.002258660724184569,-0.35799759657155406,0.17503710379182547,1.502507682485615,-0.011212290140274663,-0.009079419780638566,0.009761120843714978,0.04136172014692755,0.025063337075866637,9.38036174300589,-0.01511543300433804,-0.004121832519313041,-0.001240265764297921,-0.025222442523549028,-0.10575308282433381,-0.03719725833678457,0.10511267312758635,0.0,0.0,0.0
657,65.8,84.10296776294085,-10.994365534958282,40.7554120740422,0.0022936143828080624,-0.3538670960599912,0.17772306214877132,1.5025349791405818,-0.011295946160805672,-0.008704380177307167,0.00971804311487158,0.04183401156465457,0.025251391446941614,9.377348562997726,-0.015230687967971307,-0.004722126527820031,-0.0012538412428074741,-0.025445426755402654,-0.10873611291399504,-0.03753225507166395,0.10988053664647604,0.0,0.0,0.0
658,65.9,84.24218857860836,-10.970504587901825,40.806660166418325,0.002329047019352437,-0.3496894975976437,0.18042521609275974,1.502562419067595,-0.011379948003524296,-0.00832548824261424,0.009672498970880242,0.042308749272015896,0.025440142567132635,9.37430468173058,-0.015346345904916545,-0.005327746790553678,-0.0012674895702908806,-0.025669805962014118,-0.11174955232561494,-0.03786959553908586,0.11471552562631544,0.0,0.0,0.0
659,66.0,84.38154511915212,-10.946239518259821,40.85735422331455,0.002364963326211278,-0.34546455926900776,0.18314359604477115,1.5025899998555832,-0.011464282401116304,-0.007942752215300941,0.00962443609263303,0.04278583175152072,0.025629557444653957,9.37122998273142,-0.01546238952418277,-0.005938649009165563,-0.0012812095337975116,-0.02589555407985877,-0.11479339501361487,-0.03820923218574282,0.119617906060835,0.0,0.0,0.0
